id,user_id,vehicle_id,service_mode,home_service_address,customer_concern,ticket_status,request_date
905,729,530,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2023-06-26 16:31:49.298791
906,730,531,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2017-03-13 16:31:49.298791
907,731,532,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2018-07-06 16:31:49.298791
908,732,533,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2022-01-24 16:31:49.298791
909,733,534,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2023-02-23 16:31:49.298791
910,734,535,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2024-03-15 16:31:49.298791
911,735,536,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2017-01-15 16:31:49.298791
912,736,537,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2017-09-28 16:31:49.298791
913,737,538,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2026-05-29 16:31:49.298791
914,738,539,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2023-04-27 16:31:49.298791
915,739,540,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2019-12-25 16:31:49.298791
916,740,541,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2025-01-11 16:31:49.298791
917,741,542,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2024-07-11 16:31:49.298791
918,742,543,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2026-05-12 16:31:49.298791
919,743,544,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2018-10-13 16:31:49.298791
920,744,545,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2025-08-14 16:31:49.298791
921,745,546,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2023-01-14 16:31:49.298791
922,746,547,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2025-02-09 16:31:49.298791
923,747,548,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2022-03-26 16:31:49.298791
924,748,549,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2019-09-17 16:31:49.298791
925,749,550,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2019-02-03 16:31:49.298791
926,750,551,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2022-06-15 16:31:49.298791
927,751,552,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2019-06-08 16:31:49.298791
928,752,553,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2018-05-21 16:31:49.298791
929,753,554,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2024-07-16 16:31:49.298791
930,754,555,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2026-03-01 16:31:49.298791
931,755,556,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2021-08-14 16:31:49.298791
932,756,557,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2017-06-19 16:31:49.298791
933,757,558,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2024-04-18 16:31:49.298791
934,758,559,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2020-02-23 16:31:49.298791
935,759,560,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2023-11-06 16:31:49.298791
936,760,561,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2018-07-31 16:31:49.298791
937,761,562,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2022-05-31 16:31:49.298791
938,762,563,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2024-04-07 16:31:49.298791
939,763,564,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2021-05-22 16:31:49.298791
940,764,565,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2022-06-17 16:31:49.298791
941,765,566,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2024-03-03 16:31:49.298791
942,766,567,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2021-10-01 16:31:49.298791
943,767,568,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2023-05-06 16:31:49.298791
944,768,569,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2021-02-24 16:31:49.298791
945,769,570,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2021-11-21 16:31:49.298791
946,770,571,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2025-10-30 16:31:49.298791
947,771,572,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2020-11-05 16:31:49.298791
948,772,573,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2026-04-26 16:31:49.298791
949,773,574,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2023-04-30 16:31:49.298791
950,774,575,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2023-01-30 16:31:49.298791
951,775,576,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2023-05-08 16:31:49.298791
952,776,577,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2026-02-01 16:31:49.298791
953,777,578,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2021-08-18 16:31:49.298791
954,778,579,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2023-09-29 16:31:49.298791
955,779,580,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2018-01-29 16:31:49.298791
956,780,581,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2016-11-12 16:31:49.298791
957,781,582,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2022-08-04 16:31:49.298791
958,782,583,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2024-04-30 16:31:49.298791
959,783,584,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2018-07-23 16:31:49.298791
960,784,585,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2023-10-19 16:31:49.298791
961,785,586,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2021-04-22 16:31:49.298791
962,786,587,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2020-04-07 16:31:49.298791
963,787,588,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2021-09-09 16:31:49.298791
964,788,589,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2018-07-21 16:31:49.298791
965,789,590,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2021-03-07 16:31:49.298791
966,790,591,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2025-08-03 16:31:49.298791
967,791,592,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2017-05-17 16:31:49.298791
968,792,593,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2022-04-23 16:31:49.298791
969,793,594,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2024-01-21 16:31:49.298791
970,794,595,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2016-11-26 16:31:49.298791
971,795,596,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2017-01-30 16:31:49.298791
972,796,597,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2023-11-24 16:31:49.298791
973,797,598,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2018-09-09 16:31:49.298791
974,798,599,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2021-07-29 16:31:49.298791
975,799,600,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2024-10-26 16:31:49.298791
976,800,601,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2022-01-04 16:31:49.298791
977,801,602,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2019-01-28 16:31:49.298791
978,802,603,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2018-08-25 16:31:49.298791
979,803,604,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2023-05-15 16:31:49.298791
980,804,605,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2023-07-10 16:31:49.298791
981,805,606,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2023-01-26 16:31:49.298791
982,806,607,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2025-04-04 16:31:49.298791
983,807,608,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2017-11-27 16:31:49.298791
984,808,609,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2024-09-28 16:31:49.298791
985,809,610,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2021-10-20 16:31:49.298791
986,810,611,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2021-12-16 16:31:49.298791
987,811,612,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2021-11-28 16:31:49.298791
988,812,613,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2017-12-03 16:31:49.298791
989,813,614,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2019-08-07 16:31:49.298791
990,814,615,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2023-12-17 16:31:49.298791
991,815,616,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2019-12-25 16:31:49.298791
992,816,617,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2026-05-06 16:31:49.298791
993,817,618,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2020-06-16 16:31:49.298791
994,818,619,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2019-03-27 16:31:49.298791
995,819,620,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2023-05-04 16:31:49.298791
996,820,621,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2026-04-20 16:31:49.298791
997,821,622,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2025-03-16 16:31:49.298791
998,822,623,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2021-01-07 16:31:49.298791
999,823,624,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2020-12-08 16:31:49.298791
1000,824,625,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2016-10-30 16:31:49.298791
1001,825,626,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2020-03-18 16:31:49.298791
1002,826,627,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2022-12-11 16:31:49.298791
1003,827,628,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2022-04-04 16:31:49.298791
1004,828,629,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2024-07-07 16:31:49.298791
1005,829,630,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2019-03-17 16:31:49.298791
1006,830,631,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2022-05-03 16:31:49.298791
1007,831,632,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2020-12-18 16:31:49.298791
1008,832,633,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2018-04-28 16:31:49.298791
1009,833,634,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2020-09-01 16:31:49.298791
1010,834,635,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2025-08-30 16:31:49.298791
1011,835,636,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2023-04-14 16:31:49.298791
1012,836,637,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2023-08-24 16:31:49.298791
1013,837,638,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2025-01-10 16:31:49.298791
1014,838,639,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2021-06-23 16:31:49.298791
1015,839,640,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2019-06-07 16:31:49.298791
1016,840,641,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2022-02-14 16:31:49.298791
1017,841,642,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2022-02-20 16:31:49.298791
1018,842,643,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2020-02-25 16:31:49.298791
1019,843,644,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2018-10-29 16:31:49.298791
1020,844,645,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2020-03-19 16:31:49.298791
1021,845,646,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2021-08-11 16:31:49.298791
1022,846,647,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2018-12-17 16:31:49.298791
1023,847,648,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2018-07-14 16:31:49.298791
1024,848,649,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2024-04-04 16:31:49.298791
1025,849,650,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2022-09-05 16:31:49.298791
1026,850,651,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2023-02-02 16:31:49.298791
1027,851,652,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2017-11-15 16:31:49.298791
1028,852,653,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2025-09-09 16:31:49.298791
1029,853,654,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2018-01-31 16:31:49.298791
1030,854,655,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2017-08-30 16:31:49.298791
1031,855,656,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2026-05-17 16:31:49.298791
1032,856,657,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2023-11-04 16:31:49.298791
1033,857,658,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2024-10-30 16:31:49.298791
1034,858,659,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2017-10-12 16:31:49.298791
1035,859,660,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2022-06-19 16:31:49.298791
1036,860,661,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2025-04-25 16:31:49.298791
1037,861,662,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2021-12-16 16:31:49.298791
1038,862,663,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2020-04-05 16:31:49.298791
1039,863,664,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2019-01-11 16:31:49.298791
1040,864,665,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2023-11-20 16:31:49.298791
1041,865,666,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2024-07-23 16:31:49.298791
1042,866,667,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2026-06-05 16:31:49.298791
1043,867,668,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2022-07-11 16:31:49.298791
1044,868,669,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2019-04-08 16:31:49.298791
1045,869,670,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2019-11-10 16:31:49.298791
1046,870,671,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2018-04-06 16:31:49.298791
1047,871,672,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2022-10-13 16:31:49.298791
1048,872,673,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2018-06-12 16:31:49.298791
1049,873,674,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2017-07-12 16:31:49.298791
1050,874,675,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2019-12-18 16:31:49.298791
1051,875,676,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2023-03-16 16:31:49.298791
1052,876,677,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2017-12-03 16:31:49.298791
1053,877,678,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2021-05-23 16:31:49.298791
1054,878,679,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2022-08-21 16:31:49.298791
1055,879,680,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2022-10-09 16:31:49.298791
1056,880,681,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2025-05-21 16:31:49.298791
1057,881,682,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2022-08-03 16:31:49.298791
1058,882,683,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2025-08-21 16:31:49.298791
1059,883,684,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2020-11-19 16:31:49.298791
1060,884,685,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2026-01-20 16:31:49.298791
1061,885,686,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2023-11-07 16:31:49.298791
1062,886,687,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2023-07-27 16:31:49.298791
1063,887,688,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2019-03-09 16:31:49.298791
1064,888,689,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2020-07-11 16:31:49.298791
1065,889,690,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2023-08-05 16:31:49.298791
1066,890,691,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2021-04-18 16:31:49.298791
1067,891,692,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2024-11-03 16:31:49.298791
1068,892,693,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2017-01-11 16:31:49.298791
1069,893,694,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2024-04-23 16:31:49.298791
1070,894,695,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2019-12-28 16:31:49.298791
1071,895,696,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2024-04-16 16:31:49.298791
1072,896,697,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2017-08-10 16:31:49.298791
1073,897,698,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2023-10-17 16:31:49.298791
1074,898,699,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2018-08-25 16:31:49.298791
1075,899,700,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2018-05-02 16:31:49.298791
1076,900,701,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2026-04-22 16:31:49.298791
1077,901,702,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2019-08-11 16:31:49.298791
1078,902,703,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2022-04-30 16:31:49.298791
1079,903,704,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2019-01-07 16:31:49.298791
1080,904,705,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2021-06-12 16:31:49.298791
1081,905,706,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2017-08-29 16:31:49.298791
1082,906,707,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2018-05-14 16:31:49.298791
1083,907,708,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2017-09-28 16:31:49.298791
1084,908,709,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2019-09-19 16:31:49.298791
1085,909,710,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2021-09-07 16:31:49.298791
1086,910,711,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2023-12-03 16:31:49.298791
1087,911,712,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2018-05-28 16:31:49.298791
1088,912,713,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2022-12-20 16:31:49.298791
1089,913,714,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2017-08-11 16:31:49.298791
1090,914,715,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2019-11-14 16:31:49.298791
1091,915,716,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2021-05-21 16:31:49.298791
1092,916,717,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2016-10-19 16:31:49.298791
1093,917,718,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2022-08-11 16:31:49.298791
1094,918,719,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2025-05-10 16:31:49.298791
1095,919,720,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2024-04-17 16:31:49.298791
1096,920,721,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2024-01-25 16:31:49.298791
1097,921,722,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2018-06-01 16:31:49.298791
1098,922,723,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2024-07-02 16:31:49.298791
1099,923,724,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2020-10-31 16:31:49.298791
1100,924,725,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2022-10-31 16:31:49.298791
1101,925,726,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2019-09-18 16:31:49.298791
1102,926,727,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2018-12-04 16:31:49.298791
1103,927,728,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2024-02-10 16:31:49.298791
1104,928,729,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2019-01-25 16:31:49.298791
1105,929,730,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2019-11-26 16:31:49.298791
1106,930,731,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2020-08-04 16:31:49.298791
1107,931,732,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2019-03-21 16:31:49.298791
1108,932,733,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2021-12-12 16:31:49.298791
1109,933,734,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2019-08-11 16:31:49.298791
1110,934,735,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2017-11-26 16:31:49.298791
1111,935,736,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2023-01-23 16:31:49.298791
1112,936,737,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2022-03-29 16:31:49.298791
1113,937,738,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2019-11-21 16:31:49.298791
1114,938,739,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2024-12-16 16:31:49.298791
1115,939,740,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2023-06-28 16:31:49.298791
1116,940,741,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2022-03-06 16:31:49.298791
1117,941,742,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2019-02-19 16:31:49.298791
1118,942,743,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2018-06-20 16:31:49.298791
1119,943,744,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2020-10-26 16:31:49.298791
1120,944,745,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2024-06-14 16:31:49.298791
1121,945,746,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2023-05-16 16:31:49.298791
1122,946,747,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2024-11-05 16:31:49.298791
1123,947,748,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2017-12-26 16:31:49.298791
1124,948,749,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2020-02-09 16:31:49.298791
1125,949,750,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2024-04-09 16:31:49.298791
1126,950,751,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2021-05-06 16:31:49.298791
1127,951,752,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2023-10-15 16:31:49.298791
1128,952,753,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2018-03-11 16:31:49.298791
1129,953,754,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2021-04-15 16:31:49.298791
1130,954,755,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2023-03-07 16:31:49.298791
1131,955,756,walk_in,None,Transmission slipping between gears; vehicle jerks at highway speed.,approved,2022-03-12 16:31:49.298791
1132,956,757,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2024-11-25 16:31:49.298791
1133,957,758,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2025-05-11 16:31:49.298791
1134,958,759,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2018-11-25 16:31:49.298791
1135,959,760,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2022-04-13 16:31:49.298791
1136,960,761,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2019-08-17 16:31:49.298791
1137,961,762,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2017-06-18 16:31:49.298791
1138,962,763,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2022-12-24 16:31:49.298791
1139,963,764,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2022-01-15 16:31:49.298791
1140,964,765,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2021-10-12 16:31:49.298791
1141,965,766,walk_in,None,Suspension is completely collapsed on the rear driver side.,approved,2023-09-11 16:31:49.298791
1142,966,767,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2017-10-08 16:31:49.298791
1143,967,768,walk_in,None,Engine knocking heavily under load — needs urgent diagnosis.,approved,2020-12-20 16:31:49.298791
1144,968,769,walk_in,None,Severe oil leak underneath — puddles forming overnight.,approved,2022-05-03 16:31:49.298791
1145,969,770,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2026-03-15 16:31:49.298791
1146,970,771,walk_in,None,Brakes grinding metal-on-metal; stopping distance is dangerously long.,approved,2025-03-25 16:31:49.298791
1147,971,772,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2026-03-06 16:31:49.298791
1148,972,773,walk_in,None,A/C compressor seized — blowing only hot air.,approved,2025-12-02 16:31:49.298791
1149,973,774,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2018-08-21 16:31:49.298791
1150,974,775,walk_in,None,Complete timing belt + water pump replacement due at high mileage.,approved,2023-03-20 16:31:49.298791
1151,975,776,walk_in,None,"Full engine overhaul requested; vehicle has 120,000 km on it.",approved,2020-03-19 16:31:49.298791
1152,976,777,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2023-07-28 16:31:49.298791
1153,977,778,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2021-08-01 16:31:49.298791
1154,978,779,walk_in,None,Fuel injectors clogged; very poor fuel economy and rough idle.,approved,2020-09-25 16:31:49.298791
1155,979,780,walk_in,None,Check engine light on; multiple fault codes found during scan.,approved,2022-09-15 16:31:49.298791
